"TIME","GEO","QUANTILE","INDIC_IL","CURRENCY","Value","Flag and Footnotes"
"2009","United Kingdom","First decile","Top cut-off point","Euro","8,089",""
"2009","United Kingdom","First decile","Share of national equivalised income","Euro","2.9",""
"2009","United Kingdom","Second decile","Top cut-off point","Euro","10,316",""
"2009","United Kingdom","Second decile","Share of national equivalised income","Euro","4.7",""
"2009","United Kingdom","Third decile","Top cut-off point","Euro","12,350",""
"2009","United Kingdom","Third decile","Share of national equivalised income","Euro","5.8",""
"2009","United Kingdom","Fourth decile","Top cut-off point","Euro","14,276",""
"2009","United Kingdom","Fourth decile","Share of national equivalised income","Euro","6.9",""
"2009","United Kingdom","Fifth decile","Top cut-off point","Euro","16,262",""
"2009","United Kingdom","Fifth decile","Share of national equivalised income","Euro","7.9",""
"2009","United Kingdom","Sixth decile","Top cut-off point","Euro","18,642",""
"2009","United Kingdom","Sixth decile","Share of national equivalised income","Euro","9.0",""
"2009","United Kingdom","Seventh decile","Top cut-off point","Euro","21,645",""
"2009","United Kingdom","Seventh decile","Share of national equivalised income","Euro","10.3",""
"2009","United Kingdom","Eighth decile","Top cut-off point","Euro","25,711",""
"2009","United Kingdom","Eighth decile","Share of national equivalised income","Euro","12.2",""
"2009","United Kingdom","Ninth decile","Top cut-off point","Euro","32,834",""
"2009","United Kingdom","Ninth decile","Share of national equivalised income","Euro","14.9",""
"2009","United Kingdom","Tenth decile","Top cut-off point","Euro",":",""
"2009","United Kingdom","Tenth decile","Share of national equivalised income","Euro","25.4",""
"2009","United Kingdom","First percentile","Top cut-off point","Euro","2,092",""
"2009","United Kingdom","First percentile","Share of national equivalised income","Euro","0.0",""
"2009","United Kingdom","Second percentile","Top cut-off point","Euro","3,918",""
"2009","United Kingdom","Second percentile","Share of national equivalised income","Euro","0.2",""
"2009","United Kingdom","Third percentile","Top cut-off point","Euro","5,097",""
"2009","United Kingdom","Third percentile","Share of national equivalised income","Euro","0.2",""
"2009","United Kingdom","Fourth percentile","Top cut-off point","Euro","5,944",""
"2009","United Kingdom","Fourth percentile","Share of national equivalised income","Euro","0.3",""
"2009","United Kingdom","Fifth percentile","Top cut-off point","Euro","6,456",""
"2009","United Kingdom","Fifth percentile","Share of national equivalised income","Euro","0.3",""
"2009","United Kingdom","Ninety-fifth percentile","Top cut-off point","Euro","42,262",""
"2009","United Kingdom","Ninety-fifth percentile","Share of national equivalised income","Euro","2.1",""
"2009","United Kingdom","Ninety-sixth percentile","Top cut-off point","Euro","45,723",""
"2009","United Kingdom","Ninety-sixth percentile","Share of national equivalised income","Euro","2.3",""
"2009","United Kingdom","Ninety-seventh percentile","Top cut-off point","Euro","49,446",""
"2009","United Kingdom","Ninety-seventh percentile","Share of national equivalised income","Euro","2.5",""
"2009","United Kingdom","Ninety-eighth percentile","Top cut-off point","Euro","55,673",""
"2009","United Kingdom","Ninety-eighth percentile","Share of national equivalised income","Euro","2.7",""
"2009","United Kingdom","Ninety-ninth percentile","Top cut-off point","Euro","70,178",""
"2009","United Kingdom","Ninety-ninth percentile","Share of national equivalised income","Euro","3.1",""
"2009","United Kingdom","Hundredth percentile","Top cut-off point","Euro",":",""
"2009","United Kingdom","Hundredth percentile","Share of national equivalised income","Euro","5.4",""
"2010","United Kingdom","First decile","Top cut-off point","Euro","8,571",""
"2010","United Kingdom","First decile","Share of national equivalised income","Euro","2.8",""
"2010","United Kingdom","Second decile","Top cut-off point","Euro","10,773",""
"2010","United Kingdom","Second decile","Share of national equivalised income","Euro","4.8",""
"2010","United Kingdom","Third decile","Top cut-off point","Euro","12,778",""
"2010","United Kingdom","Third decile","Share of national equivalised income","Euro","5.8",""
"2010","United Kingdom","Fourth decile","Top cut-off point","Euro","14,925",""
"2010","United Kingdom","Fourth decile","Share of national equivalised income","Euro","6.7",""
"2010","United Kingdom","Fifth decile","Top cut-off point","Euro","17,106",""
"2010","United Kingdom","Fifth decile","Share of national equivalised income","Euro","7.8",""
"2010","United Kingdom","Sixth decile","Top cut-off point","Euro","19,714",""
"2010","United Kingdom","Sixth decile","Share of national equivalised income","Euro","9.0",""
"2010","United Kingdom","Seventh decile","Top cut-off point","Euro","23,060",""
"2010","United Kingdom","Seventh decile","Share of national equivalised income","Euro","10.4",""
"2010","United Kingdom","Eighth decile","Top cut-off point","Euro","27,265",""
"2010","United Kingdom","Eighth decile","Share of national equivalised income","Euro","12.1",""
"2010","United Kingdom","Ninth decile","Top cut-off point","Euro","34,634",""
"2010","United Kingdom","Ninth decile","Share of national equivalised income","Euro","14.9",""
"2010","United Kingdom","Tenth decile","Top cut-off point","Euro",":",""
"2010","United Kingdom","Tenth decile","Share of national equivalised income","Euro","25.7",""
"2010","United Kingdom","First percentile","Top cut-off point","Euro","2,563",""
"2010","United Kingdom","First percentile","Share of national equivalised income","Euro","0.0",""
"2010","United Kingdom","Second percentile","Top cut-off point","Euro","4,351",""
"2010","United Kingdom","Second percentile","Share of national equivalised income","Euro","0.2",""
"2010","United Kingdom","Third percentile","Top cut-off point","Euro","5,215",""
"2010","United Kingdom","Third percentile","Share of national equivalised income","Euro","0.2",""
"2010","United Kingdom","Fourth percentile","Top cut-off point","Euro","6,088",""
"2010","United Kingdom","Fourth percentile","Share of national equivalised income","Euro","0.3",""
"2010","United Kingdom","Fifth percentile","Top cut-off point","Euro","6,632",""
"2010","United Kingdom","Fifth percentile","Share of national equivalised income","Euro","0.3",""
"2010","United Kingdom","Ninety-fifth percentile","Top cut-off point","Euro","44,487",""
"2010","United Kingdom","Ninety-fifth percentile","Share of national equivalised income","Euro","2.1",""
"2010","United Kingdom","Ninety-sixth percentile","Top cut-off point","Euro","47,729",""
"2010","United Kingdom","Ninety-sixth percentile","Share of national equivalised income","Euro","2.2",""
"2010","United Kingdom","Ninety-seventh percentile","Top cut-off point","Euro","52,289",""
"2010","United Kingdom","Ninety-seventh percentile","Share of national equivalised income","Euro","2.4",""
"2010","United Kingdom","Ninety-eighth percentile","Top cut-off point","Euro","60,843",""
"2010","United Kingdom","Ninety-eighth percentile","Share of national equivalised income","Euro","2.7",""
"2010","United Kingdom","Ninety-ninth percentile","Top cut-off point","Euro","79,642",""
"2010","United Kingdom","Ninety-ninth percentile","Share of national equivalised income","Euro","3.4",""
"2010","United Kingdom","Hundredth percentile","Top cut-off point","Euro",":",""
"2010","United Kingdom","Hundredth percentile","Share of national equivalised income","Euro","5.5",""
"2011","United Kingdom","First decile","Top cut-off point","Euro","8,722",""
"2011","United Kingdom","First decile","Share of national equivalised income","Euro","2.8",""
"2011","United Kingdom","Second decile","Top cut-off point","Euro","11,114",""
"2011","United Kingdom","Second decile","Share of national equivalised income","Euro","4.8",""
"2011","United Kingdom","Third decile","Top cut-off point","Euro","13,078",""
"2011","United Kingdom","Third decile","Share of national equivalised income","Euro","5.8",""
"2011","United Kingdom","Fourth decile","Top cut-off point","Euro","14,962",""
"2011","United Kingdom","Fourth decile","Share of national equivalised income","Euro","6.7",""
"2011","United Kingdom","Fifth decile","Top cut-off point","Euro","17,136",""
"2011","United Kingdom","Fifth decile","Share of national equivalised income","Euro","7.7",""
"2011","United Kingdom","Sixth decile","Top cut-off point","Euro","19,900",""
"2011","United Kingdom","Sixth decile","Share of national equivalised income","Euro","8.9",""
"2011","United Kingdom","Seventh decile","Top cut-off point","Euro","22,965",""
"2011","United Kingdom","Seventh decile","Share of national equivalised income","Euro","10.3",""
"2011","United Kingdom","Eighth decile","Top cut-off point","Euro","27,527",""
"2011","United Kingdom","Eighth decile","Share of national equivalised income","Euro","12.1",""
"2011","United Kingdom","Ninth decile","Top cut-off point","Euro","34,475",""
"2011","United Kingdom","Ninth decile","Share of national equivalised income","Euro","14.8",""
"2011","United Kingdom","Tenth decile","Top cut-off point","Euro",":",""
"2011","United Kingdom","Tenth decile","Share of national equivalised income","Euro","26.0",""
"2011","United Kingdom","First percentile","Top cut-off point","Euro","2,164",""
"2011","United Kingdom","First percentile","Share of national equivalised income","Euro","0.0",""
"2011","United Kingdom","Second percentile","Top cut-off point","Euro","3,925",""
"2011","United Kingdom","Second percentile","Share of national equivalised income","Euro","0.1",""
"2011","United Kingdom","Third percentile","Top cut-off point","Euro","5,238",""
"2011","United Kingdom","Third percentile","Share of national equivalised income","Euro","0.2",""
"2011","United Kingdom","Fourth percentile","Top cut-off point","Euro","6,166",""
"2011","United Kingdom","Fourth percentile","Share of national equivalised income","Euro","0.3",""
"2011","United Kingdom","Fifth percentile","Top cut-off point","Euro","6,839",""
"2011","United Kingdom","Fifth percentile","Share of national equivalised income","Euro","0.3",""
"2011","United Kingdom","Ninety-fifth percentile","Top cut-off point","Euro","43,769",""
"2011","United Kingdom","Ninety-fifth percentile","Share of national equivalised income","Euro","2.0",""
"2011","United Kingdom","Ninety-sixth percentile","Top cut-off point","Euro","47,083",""
"2011","United Kingdom","Ninety-sixth percentile","Share of national equivalised income","Euro","2.2",""
"2011","United Kingdom","Ninety-seventh percentile","Top cut-off point","Euro","52,145",""
"2011","United Kingdom","Ninety-seventh percentile","Share of national equivalised income","Euro","2.4",""
"2011","United Kingdom","Ninety-eighth percentile","Top cut-off point","Euro","59,659",""
"2011","United Kingdom","Ninety-eighth percentile","Share of national equivalised income","Euro","2.7",""
"2011","United Kingdom","Ninety-ninth percentile","Top cut-off point","Euro","81,683",""
"2011","United Kingdom","Ninety-ninth percentile","Share of national equivalised income","Euro","3.4",""
"2011","United Kingdom","Hundredth percentile","Top cut-off point","Euro",":",""
"2011","United Kingdom","Hundredth percentile","Share of national equivalised income","Euro","6.2",""
"2012","United Kingdom","First decile","Top cut-off point","Euro","9,888","b"
"2012","United Kingdom","First decile","Share of national equivalised income","Euro","2.9","b"
"2012","United Kingdom","Second decile","Top cut-off point","Euro","12,472","b"
"2012","United Kingdom","Second decile","Share of national equivalised income","Euro","5.0","b"
"2012","United Kingdom","Third decile","Top cut-off point","Euro","14,496","b"
"2012","United Kingdom","Third decile","Share of national equivalised income","Euro","6.0","b"
"2012","United Kingdom","Fourth decile","Top cut-off point","Euro","16,741","b"
"2012","United Kingdom","Fourth decile","Share of national equivalised income","Euro","7.0","b"
"2012","United Kingdom","Fifth decile","Top cut-off point","Euro","19,166","b"
"2012","United Kingdom","Fifth decile","Share of national equivalised income","Euro","8.0","b"
"2012","United Kingdom","Sixth decile","Top cut-off point","Euro","21,950","b"
"2012","United Kingdom","Sixth decile","Share of national equivalised income","Euro","9.2","b"
"2012","United Kingdom","Seventh decile","Top cut-off point","Euro","25,257","b"
"2012","United Kingdom","Seventh decile","Share of national equivalised income","Euro","10.5","b"
"2012","United Kingdom","Eighth decile","Top cut-off point","Euro","29,947","b"
"2012","United Kingdom","Eighth decile","Share of national equivalised income","Euro","12.3","b"
"2012","United Kingdom","Ninth decile","Top cut-off point","Euro","37,640","b"
"2012","United Kingdom","Ninth decile","Share of national equivalised income","Euro","14.8","b"
"2012","United Kingdom","Tenth decile","Top cut-off point","Euro",":",""
"2012","United Kingdom","Tenth decile","Share of national equivalised income","Euro","24.4","b"
"2012","United Kingdom","First percentile","Top cut-off point","Euro","1,981","b"
"2012","United Kingdom","First percentile","Share of national equivalised income","Euro","-0.1","b"
"2012","United Kingdom","Second percentile","Top cut-off point","Euro","4,694","b"
"2012","United Kingdom","Second percentile","Share of national equivalised income","Euro","0.2","b"
"2012","United Kingdom","Third percentile","Top cut-off point","Euro","5,872","b"
"2012","United Kingdom","Third percentile","Share of national equivalised income","Euro","0.2","b"
"2012","United Kingdom","Fourth percentile","Top cut-off point","Euro","6,972","b"
"2012","United Kingdom","Fourth percentile","Share of national equivalised income","Euro","0.3","b"
"2012","United Kingdom","Fifth percentile","Top cut-off point","Euro","7,690","b"
"2012","United Kingdom","Fifth percentile","Share of national equivalised income","Euro","0.3","b"
"2012","United Kingdom","Ninety-fifth percentile","Top cut-off point","Euro","46,369","b"
"2012","United Kingdom","Ninety-fifth percentile","Share of national equivalised income","Euro","2.0","b"
"2012","United Kingdom","Ninety-sixth percentile","Top cut-off point","Euro","49,214","b"
"2012","United Kingdom","Ninety-sixth percentile","Share of national equivalised income","Euro","2.1","b"
"2012","United Kingdom","Ninety-seventh percentile","Top cut-off point","Euro","54,722","b"
"2012","United Kingdom","Ninety-seventh percentile","Share of national equivalised income","Euro","2.3","b"
"2012","United Kingdom","Ninety-eighth percentile","Top cut-off point","Euro","62,031","b"
"2012","United Kingdom","Ninety-eighth percentile","Share of national equivalised income","Euro","2.6","b"
"2012","United Kingdom","Ninety-ninth percentile","Top cut-off point","Euro","72,835","b"
"2012","United Kingdom","Ninety-ninth percentile","Share of national equivalised income","Euro","3.0","b"
"2012","United Kingdom","Hundredth percentile","Top cut-off point","Euro",":",""
"2012","United Kingdom","Hundredth percentile","Share of national equivalised income","Euro","5.1","b"
"2013","United Kingdom","First decile","Top cut-off point","Euro","9,678",""
"2013","United Kingdom","First decile","Share of national equivalised income","Euro","3.2",""
"2013","United Kingdom","Second decile","Top cut-off point","Euro","12,107",""
"2013","United Kingdom","Second decile","Share of national equivalised income","Euro","5.1",""
"2013","United Kingdom","Third decile","Top cut-off point","Euro","13,985",""
"2013","United Kingdom","Third decile","Share of national equivalised income","Euro","6.0",""
"2013","United Kingdom","Fourth decile","Top cut-off point","Euro","16,216",""
"2013","United Kingdom","Fourth decile","Share of national equivalised income","Euro","7.0",""
"2013","United Kingdom","Fifth decile","Top cut-off point","Euro","18,694",""
"2013","United Kingdom","Fifth decile","Share of national equivalised income","Euro","8.0",""
"2013","United Kingdom","Sixth decile","Top cut-off point","Euro","21,345",""
"2013","United Kingdom","Sixth decile","Share of national equivalised income","Euro","9.2",""
"2013","United Kingdom","Seventh decile","Top cut-off point","Euro","24,801",""
"2013","United Kingdom","Seventh decile","Share of national equivalised income","Euro","10.6",""
"2013","United Kingdom","Eighth decile","Top cut-off point","Euro","29,132",""
"2013","United Kingdom","Eighth decile","Share of national equivalised income","Euro","12.4",""
"2013","United Kingdom","Ninth decile","Top cut-off point","Euro","36,811",""
"2013","United Kingdom","Ninth decile","Share of national equivalised income","Euro","15.0",""
"2013","United Kingdom","Tenth decile","Top cut-off point","Euro",":",""
"2013","United Kingdom","Tenth decile","Share of national equivalised income","Euro","23.4",""
"2013","United Kingdom","First percentile","Top cut-off point","Euro","3,362",""
"2013","United Kingdom","First percentile","Share of national equivalised income","Euro","0.0",""
"2013","United Kingdom","Second percentile","Top cut-off point","Euro","5,523",""
"2013","United Kingdom","Second percentile","Share of national equivalised income","Euro","0.2",""
"2013","United Kingdom","Third percentile","Top cut-off point","Euro","6,616",""
"2013","United Kingdom","Third percentile","Share of national equivalised income","Euro","0.3",""
"2013","United Kingdom","Fourth percentile","Top cut-off point","Euro","7,359",""
"2013","United Kingdom","Fourth percentile","Share of national equivalised income","Euro","0.3",""
"2013","United Kingdom","Fifth percentile","Top cut-off point","Euro","7,736",""
"2013","United Kingdom","Fifth percentile","Share of national equivalised income","Euro","0.3",""
"2013","United Kingdom","Ninety-fifth percentile","Top cut-off point","Euro","44,520",""
"2013","United Kingdom","Ninety-fifth percentile","Share of national equivalised income","Euro","2.0",""
"2013","United Kingdom","Ninety-sixth percentile","Top cut-off point","Euro","47,482",""
"2013","United Kingdom","Ninety-sixth percentile","Share of national equivalised income","Euro","2.1",""
"2013","United Kingdom","Ninety-seventh percentile","Top cut-off point","Euro","50,806",""
"2013","United Kingdom","Ninety-seventh percentile","Share of national equivalised income","Euro","2.3",""
"2013","United Kingdom","Ninety-eighth percentile","Top cut-off point","Euro","57,284",""
"2013","United Kingdom","Ninety-eighth percentile","Share of national equivalised income","Euro","2.5",""
"2013","United Kingdom","Ninety-ninth percentile","Top cut-off point","Euro","69,135",""
"2013","United Kingdom","Ninety-ninth percentile","Share of national equivalised income","Euro","2.9",""
"2013","United Kingdom","Hundredth percentile","Top cut-off point","Euro",":",""
