"TIME","GEO","QUANTILE","INDIC_IL","CURRENCY","Value","Flag and Footnotes"
"2013","United Kingdom","Hundredth percentile","Share of national equivalised income","Euro","4.4",""
"2014","United Kingdom","First decile","Top cut-off point","Euro","10,431",""
"2014","United Kingdom","First decile","Share of national equivalised income","Euro","2.9",""
"2014","United Kingdom","Second decile","Top cut-off point","Euro","13,069",""
"2014","United Kingdom","Second decile","Share of national equivalised income","Euro","4.9",""
"2014","United Kingdom","Third decile","Top cut-off point","Euro","15,433",""
"2014","United Kingdom","Third decile","Share of national equivalised income","Euro","5.9",""
"2014","United Kingdom","Fourth decile","Top cut-off point","Euro","17,779",""
"2014","United Kingdom","Fourth decile","Share of national equivalised income","Euro","6.9",""
"2014","United Kingdom","Fifth decile","Top cut-off point","Euro","20,528",""
"2014","United Kingdom","Fifth decile","Share of national equivalised income","Euro","8.0",""
"2014","United Kingdom","Sixth decile","Top cut-off point","Euro","23,783",""
"2014","United Kingdom","Sixth decile","Share of national equivalised income","Euro","9.1",""
"2014","United Kingdom","Seventh decile","Top cut-off point","Euro","27,608",""
"2014","United Kingdom","Seventh decile","Share of national equivalised income","Euro","10.7",""
"2014","United Kingdom","Eighth decile","Top cut-off point","Euro","32,447",""
"2014","United Kingdom","Eighth decile","Share of national equivalised income","Euro","12.4",""
"2014","United Kingdom","Ninth decile","Top cut-off point","Euro","40,578",""
"2014","United Kingdom","Ninth decile","Share of national equivalised income","Euro","14.9",""
"2014","United Kingdom","Tenth decile","Top cut-off point","Euro",":",""
"2014","United Kingdom","Tenth decile","Share of national equivalised income","Euro","24.4",""
"2014","United Kingdom","First percentile","Top cut-off point","Euro","3,903",""
"2014","United Kingdom","First percentile","Share of national equivalised income","Euro","-0.2",""
"2014","United Kingdom","Second percentile","Top cut-off point","Euro","5,605",""
"2014","United Kingdom","Second percentile","Share of national equivalised income","Euro","0.2",""
"2014","United Kingdom","Third percentile","Top cut-off point","Euro","6,703",""
"2014","United Kingdom","Third percentile","Share of national equivalised income","Euro","0.3",""
"2014","United Kingdom","Fourth percentile","Top cut-off point","Euro","7,625",""
"2014","United Kingdom","Fourth percentile","Share of national equivalised income","Euro","0.3",""
"2014","United Kingdom","Fifth percentile","Top cut-off point","Euro","8,193",""
"2014","United Kingdom","Fifth percentile","Share of national equivalised income","Euro","0.3",""
"2014","United Kingdom","Ninety-fifth percentile","Top cut-off point","Euro","49,487",""
"2014","United Kingdom","Ninety-fifth percentile","Share of national equivalised income","Euro","2.0",""
"2014","United Kingdom","Ninety-sixth percentile","Top cut-off point","Euro","53,549",""
"2014","United Kingdom","Ninety-sixth percentile","Share of national equivalised income","Euro","2.0",""
"2014","United Kingdom","Ninety-seventh percentile","Top cut-off point","Euro","58,371",""
"2014","United Kingdom","Ninety-seventh percentile","Share of national equivalised income","Euro","2.5",""
"2014","United Kingdom","Ninety-eighth percentile","Top cut-off point","Euro","66,432",""
"2014","United Kingdom","Ninety-eighth percentile","Share of national equivalised income","Euro","2.6",""
"2014","United Kingdom","Ninety-ninth percentile","Top cut-off point","Euro","78,639",""
"2014","United Kingdom","Ninety-ninth percentile","Share of national equivalised income","Euro","3.0",""
"2014","United Kingdom","Hundredth percentile","Top cut-off point","Euro",":",""
"2014","United Kingdom","Hundredth percentile","Share of national equivalised income","Euro","5.3",""
"2015","United Kingdom","First decile","Top cut-off point","Euro","10,635",""
"2015","United Kingdom","First decile","Share of national equivalised income","Euro","2.8",""
"2015","United Kingdom","Second decile","Top cut-off point","Euro","13,456",""
"2015","United Kingdom","Second decile","Share of national equivalised income","Euro","4.8",""
"2015","United Kingdom","Third decile","Top cut-off point","Euro","15,816",""
"2015","United Kingdom","Third decile","Share of national equivalised income","Euro","5.9",""
"2015","United Kingdom","Fourth decile","Top cut-off point","Euro","18,357",""
"2015","United Kingdom","Fourth decile","Share of national equivalised income","Euro","6.8",""
"2015","United Kingdom","Fifth decile","Top cut-off point","Euro","21,028",""
"2015","United Kingdom","Fifth decile","Share of national equivalised income","Euro","7.9",""
"2015","United Kingdom","Sixth decile","Top cut-off point","Euro","24,412",""
"2015","United Kingdom","Sixth decile","Share of national equivalised income","Euro","9.0",""
"2015","United Kingdom","Seventh decile","Top cut-off point","Euro","28,103",""
"2015","United Kingdom","Seventh decile","Share of national equivalised income","Euro","10.5",""
"2015","United Kingdom","Eighth decile","Top cut-off point","Euro","33,554",""
"2015","United Kingdom","Eighth decile","Share of national equivalised income","Euro","12.3",""
"2015","United Kingdom","Ninth decile","Top cut-off point","Euro","41,928",""
"2015","United Kingdom","Ninth decile","Share of national equivalised income","Euro","14.8",""
"2015","United Kingdom","Tenth decile","Top cut-off point","Euro",":",""
"2015","United Kingdom","Tenth decile","Share of national equivalised income","Euro","25.2",""
"2015","United Kingdom","First percentile","Top cut-off point","Euro","2,855",""
"2015","United Kingdom","First percentile","Share of national equivalised income","Euro","-0.2",""
"2015","United Kingdom","Second percentile","Top cut-off point","Euro","5,470",""
"2015","United Kingdom","Second percentile","Share of national equivalised income","Euro","0.2",""
"2015","United Kingdom","Third percentile","Top cut-off point","Euro","7,100",""
"2015","United Kingdom","Third percentile","Share of national equivalised income","Euro","0.3",""
"2015","United Kingdom","Fourth percentile","Top cut-off point","Euro","7,945",""
"2015","United Kingdom","Fourth percentile","Share of national equivalised income","Euro","0.3",""
"2015","United Kingdom","Fifth percentile","Top cut-off point","Euro","8,515",""
"2015","United Kingdom","Fifth percentile","Share of national equivalised income","Euro","0.3",""
"2015","United Kingdom","Ninety-fifth percentile","Top cut-off point","Euro","51,373",""
"2015","United Kingdom","Ninety-fifth percentile","Share of national equivalised income","Euro","2.0",""
"2015","United Kingdom","Ninety-sixth percentile","Top cut-off point","Euro","54,567",""
"2015","United Kingdom","Ninety-sixth percentile","Share of national equivalised income","Euro","2.1",""
"2015","United Kingdom","Ninety-seventh percentile","Top cut-off point","Euro","59,382",""
"2015","United Kingdom","Ninety-seventh percentile","Share of national equivalised income","Euro","2.3",""
"2015","United Kingdom","Ninety-eighth percentile","Top cut-off point","Euro","68,563",""
"2015","United Kingdom","Ninety-eighth percentile","Share of national equivalised income","Euro","2.5",""
"2015","United Kingdom","Ninety-ninth percentile","Top cut-off point","Euro","89,151",""
"2015","United Kingdom","Ninety-ninth percentile","Share of national equivalised income","Euro","3.0",""
"2015","United Kingdom","Hundredth percentile","Top cut-off point","Euro",":",""
"2015","United Kingdom","Hundredth percentile","Share of national equivalised income","Euro","6.0",""
"2016","United Kingdom","First decile","Top cut-off point","Euro","10,635",""
"2016","United Kingdom","First decile","Share of national equivalised income","Euro","2.6",""
"2016","United Kingdom","Second decile","Top cut-off point","Euro","13,740",""
"2016","United Kingdom","Second decile","Share of national equivalised income","Euro","5.0",""
"2016","United Kingdom","Third decile","Top cut-off point","Euro","15,955",""
"2016","United Kingdom","Third decile","Share of national equivalised income","Euro","6.0",""
"2016","United Kingdom","Fourth decile","Top cut-off point","Euro","18,303",""
"2016","United Kingdom","Fourth decile","Share of national equivalised income","Euro","7.0",""
"2016","United Kingdom","Fifth decile","Top cut-off point","Euro","21,136",""
"2016","United Kingdom","Fifth decile","Share of national equivalised income","Euro","8.0",""
"2016","United Kingdom","Sixth decile","Top cut-off point","Euro","24,346",""
"2016","United Kingdom","Sixth decile","Share of national equivalised income","Euro","9.2",""
"2016","United Kingdom","Seventh decile","Top cut-off point","Euro","28,001",""
"2016","United Kingdom","Seventh decile","Share of national equivalised income","Euro","10.6",""
"2016","United Kingdom","Eighth decile","Top cut-off point","Euro","32,800",""
"2016","United Kingdom","Eighth decile","Share of national equivalised income","Euro","12.3",""
"2016","United Kingdom","Ninth decile","Top cut-off point","Euro","41,769",""
"2016","United Kingdom","Ninth decile","Share of national equivalised income","Euro","14.9",""
"2016","United Kingdom","Tenth decile","Top cut-off point","Euro",":",""
"2016","United Kingdom","Tenth decile","Share of national equivalised income","Euro","24.3",""
"2016","United Kingdom","First percentile","Top cut-off point","Euro","2,553",""
"2016","United Kingdom","First percentile","Share of national equivalised income","Euro","-0.3",""
"2016","United Kingdom","Second percentile","Top cut-off point","Euro","4,683",""
"2016","United Kingdom","Second percentile","Share of national equivalised income","Euro","0.2",""
"2016","United Kingdom","Third percentile","Top cut-off point","Euro","6,233",""
"2016","United Kingdom","Third percentile","Share of national equivalised income","Euro","0.2",""
"2016","United Kingdom","Fourth percentile","Top cut-off point","Euro","7,355",""
"2016","United Kingdom","Fourth percentile","Share of national equivalised income","Euro","0.3",""
"2016","United Kingdom","Fifth percentile","Top cut-off point","Euro","8,080",""
"2016","United Kingdom","Fifth percentile","Share of national equivalised income","Euro","0.3",""
"2016","United Kingdom","Ninety-fifth percentile","Top cut-off point","Euro","49,989",""
"2016","United Kingdom","Ninety-fifth percentile","Share of national equivalised income","Euro","2.0",""
"2016","United Kingdom","Ninety-sixth percentile","Top cut-off point","Euro","53,208",""
"2016","United Kingdom","Ninety-sixth percentile","Share of national equivalised income","Euro","2.1",""
"2016","United Kingdom","Ninety-seventh percentile","Top cut-off point","Euro","57,810",""
"2016","United Kingdom","Ninety-seventh percentile","Share of national equivalised income","Euro","2.3",""
"2016","United Kingdom","Ninety-eighth percentile","Top cut-off point","Euro","66,618",""
"2016","United Kingdom","Ninety-eighth percentile","Share of national equivalised income","Euro","2.5",""
"2016","United Kingdom","Ninety-ninth percentile","Top cut-off point","Euro","78,214",""
"2016","United Kingdom","Ninety-ninth percentile","Share of national equivalised income","Euro","2.9",""
"2016","United Kingdom","Hundredth percentile","Top cut-off point","Euro",":",""
"2016","United Kingdom","Hundredth percentile","Share of national equivalised income","Euro","5.4",""
"2017","United Kingdom","First decile","Top cut-off point","Euro","10,594","b"
"2017","United Kingdom","First decile","Share of national equivalised income","Euro","2.8","b"
"2017","United Kingdom","Second decile","Top cut-off point","Euro","13,345","b"
"2017","United Kingdom","Second decile","Share of national equivalised income","Euro","4.8","b"
"2017","United Kingdom","Third decile","Top cut-off point","Euro","15,777","b"
"2017","United Kingdom","Third decile","Share of national equivalised income","Euro","5.8","b"
"2017","United Kingdom","Fourth decile","Top cut-off point","Euro","18,162","b"
"2017","United Kingdom","Fourth decile","Share of national equivalised income","Euro","6.7","b"
"2017","United Kingdom","Fifth decile","Top cut-off point","Euro","20,995","b"
"2017","United Kingdom","Fifth decile","Share of national equivalised income","Euro","7.8","b"
"2017","United Kingdom","Sixth decile","Top cut-off point","Euro","23,991","b"
"2017","United Kingdom","Sixth decile","Share of national equivalised income","Euro","8.9","b"
"2017","United Kingdom","Seventh decile","Top cut-off point","Euro","28,147","b"
"2017","United Kingdom","Seventh decile","Share of national equivalised income","Euro","10.3","b"
"2017","United Kingdom","Eighth decile","Top cut-off point","Euro","33,813","b"
"2017","United Kingdom","Eighth decile","Share of national equivalised income","Euro","12.2","b"
"2017","United Kingdom","Ninth decile","Top cut-off point","Euro","42,965","b"
"2017","United Kingdom","Ninth decile","Share of national equivalised income","Euro","15.0","b"
"2017","United Kingdom","Tenth decile","Top cut-off point","Euro",":",""
"2017","United Kingdom","Tenth decile","Share of national equivalised income","Euro","25.9","b"
"2017","United Kingdom","First percentile","Top cut-off point","Euro","3,536","b"
"2017","United Kingdom","First percentile","Share of national equivalised income","Euro","-0.1","b"
"2017","United Kingdom","Second percentile","Top cut-off point","Euro","5,760","b"
"2017","United Kingdom","Second percentile","Share of national equivalised income","Euro","0.2","b"
"2017","United Kingdom","Third percentile","Top cut-off point","Euro","7,015","b"
"2017","United Kingdom","Third percentile","Share of national equivalised income","Euro","0.3","b"
"2017","United Kingdom","Fourth percentile","Top cut-off point","Euro","7,773","b"
"2017","United Kingdom","Fourth percentile","Share of national equivalised income","Euro","0.3","b"
"2017","United Kingdom","Fifth percentile","Top cut-off point","Euro","8,332","b"
"2017","United Kingdom","Fifth percentile","Share of national equivalised income","Euro","0.3","b"
"2017","United Kingdom","Ninety-fifth percentile","Top cut-off point","Euro","54,121","b"
"2017","United Kingdom","Ninety-fifth percentile","Share of national equivalised income","Euro","2.1","b"
"2017","United Kingdom","Ninety-sixth percentile","Top cut-off point","Euro","57,974","b"
"2017","United Kingdom","Ninety-sixth percentile","Share of national equivalised income","Euro","2.1","b"
"2017","United Kingdom","Ninety-seventh percentile","Top cut-off point","Euro","61,954","b"
"2017","United Kingdom","Ninety-seventh percentile","Share of national equivalised income","Euro","2.5","b"
"2017","United Kingdom","Ninety-eighth percentile","Top cut-off point","Euro","71,644","b"
"2017","United Kingdom","Ninety-eighth percentile","Share of national equivalised income","Euro","2.6","b"
"2017","United Kingdom","Ninety-ninth percentile","Top cut-off point","Euro","87,024","b"
"2017","United Kingdom","Ninety-ninth percentile","Share of national equivalised income","Euro","3.1","b"
"2017","United Kingdom","Hundredth percentile","Top cut-off point","Euro",":",""
"2017","United Kingdom","Hundredth percentile","Share of national equivalised income","Euro","6.1","b"
"2018","United Kingdom","First decile","Top cut-off point","Euro",":",""
"2018","United Kingdom","First decile","Share of national equivalised income","Euro",":",""
"2018","United Kingdom","Second decile","Top cut-off point","Euro",":",""
"2018","United Kingdom","Second decile","Share of national equivalised income","Euro",":",""
"2018","United Kingdom","Third decile","Top cut-off point","Euro",":",""
"2018","United Kingdom","Third decile","Share of national equivalised income","Euro",":",""
"2018","United Kingdom","Fourth decile","Top cut-off point","Euro",":",""
"2018","United Kingdom","Fourth decile","Share of national equivalised income","Euro",":",""
"2018","United Kingdom","Fifth decile","Top cut-off point","Euro",":",""
"2018","United Kingdom","Fifth decile","Share of national equivalised income","Euro",":",""
"2018","United Kingdom","Sixth decile","Top cut-off point","Euro",":",""
"2018","United Kingdom","Sixth decile","Share of national equivalised income","Euro",":",""
"2018","United Kingdom","Seventh decile","Top cut-off point","Euro",":",""
"2018","United Kingdom","Seventh decile","Share of national equivalised income","Euro",":",""
"2018","United Kingdom","Eighth decile","Top cut-off point","Euro",":",""
"2018","United Kingdom","Eighth decile","Share of national equivalised income","Euro",":",""
"2018","United Kingdom","Ninth decile","Top cut-off point","Euro",":",""
"2018","United Kingdom","Ninth decile","Share of national equivalised income","Euro",":",""
"2018","United Kingdom","Tenth decile","Top cut-off point","Euro",":",""
"2018","United Kingdom","Tenth decile","Share of national equivalised income","Euro",":",""
"2018","United Kingdom","First percentile","Top cut-off point","Euro",":",""
"2018","United Kingdom","First percentile","Share of national equivalised income","Euro",":",""
"2018","United Kingdom","Second percentile","Top cut-off point","Euro",":",""
"2018","United Kingdom","Second percentile","Share of national equivalised income","Euro",":",""
"2018","United Kingdom","Third percentile","Top cut-off point","Euro",":",""
"2018","United Kingdom","Third percentile","Share of national equivalised income","Euro",":",""
"2018","United Kingdom","Fourth percentile","Top cut-off point","Euro",":",""
"2018","United Kingdom","Fourth percentile","Share of national equivalised income","Euro",":",""
"2018","United Kingdom","Fifth percentile","Top cut-off point","Euro",":",""
"2018","United Kingdom","Fifth percentile","Share of national equivalised income","Euro",":",""
"2018","United Kingdom","Ninety-fifth percentile","Top cut-off point","Euro",":",""
"2018","United Kingdom","Ninety-fifth percentile","Share of national equivalised income","Euro",":",""
"2018","United Kingdom","Ninety-sixth percentile","Top cut-off point","Euro",":",""
"2018","United Kingdom","Ninety-sixth percentile","Share of national equivalised income","Euro",":",""
"2018","United Kingdom","Ninety-seventh percentile","Top cut-off point","Euro",":",""
"2018","United Kingdom","Ninety-seventh percentile","Share of national equivalised income","Euro",":",""
"2018","United Kingdom","Ninety-eighth percentile","Top cut-off point","Euro",":",""
"2018","United Kingdom","Ninety-eighth percentile","Share of national equivalised income","Euro",":",""
"2018","United Kingdom","Ninety-ninth percentile","Top cut-off point","Euro",":",""
"2018","United Kingdom","Ninety-ninth percentile","Share of national equivalised income","Euro",":",""
"2018","United Kingdom","Hundredth percentile","Top cut-off point","Euro",":",""
"2018","United Kingdom","Hundredth percentile","Share of national equivalised income","Euro",":",""
